Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
845,0.00010000000000864873,-2.842170943040401e-14,7.815970093361102e-14,0.0,0.0,0.0,-36.497399999999985,-12.51029999999966,-9.999999998733244e-05,-7.531752999057062e-13,25.793100000000045,-29.42499999999999,49.666,-49.00770000000146,46.03410000000005,-2.973600000001184
846,0.00010000000001220144,-9.999999998200337e-05,7.105427357601002e-15,0.0,0.0,0.0,-40.5334,-10.321400000000974,1.7763568394002505e-15,1.9895196601282805e-13,27.387099999999894,-30.077200000000005,48.0144999999999,-50.854800000000864,45.3243999999999,-5.530400000001194
847,-1.5987211554602254e-14,9.947598300641403e-14,1.5631940186722204e-13,0.0,0.0,0.0,-35.8233,-12.281900000000451,-7.105427357601002e-15,4.263256414560601e-14,23.848099999999857,-27.440599999999897,46.864,-48.1051999999995,43.27149999999996,-4.833699999999318
848,-1.9539925233402755e-14,2.842170943040401e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-38.42179999999995,-9.723500000000325,-2.4868995751603507e-14,-2.7000623958883807e-13,20.362400000000036,-27.790299999999917,47.675199999999954,-48.145299999998954,40.24729999999996,-7.8979999999985395
849,1.2434497875801753e-14,4.973799150320701e-14,-9.999999986831654e-05,0.0,0.0,0.0,-40.45049999999998,-9.808599999999316,1.7763568394002505e-15,0.0,24.15960000000002,-28.125699999999988,48.42569999999998,-50.2591999999992,44.45960000000001,-5.7995999999994154
850,1.4210854715202004e-14,-1.0658141036401503e-13,1.4210854715202004e-14,0.0,0.0,0.0,-37.09330000000003,-9.481399999999816,-5.3290705182007514e-14,-2.842170943040401e-14,23.376099999999933,-30.91340000000016,47.829199999999936,-46.57469999999972,40.29189999999983,-6.282799999999902
851,4.440892098500626e-14,-9.999999989673825e-05,1.2079226507921703e-13,0.0,0.0,0.0,-36.040599999999976,-8.097099999998814,2.6645352591003757e-14,-0.00010000000067122983,19.721999999999873,-30.322900000000004,47.70500000000009,-44.13789999999928,37.104099999999846,-7.033799999999658
852,-0.0001000000000015433,0.0001000000001454282,-9.237055564881302e-14,0.0,0.0,0.0,-34.54170000000004,-14.564799999998932,-9.999999999266151e-05,-2.7000623958883807e-13,26.24879999999997,-27.00590000000004,47.23899999999996,-49.106599999999574,46.4818999999999,-2.6246999999992227
853,3.907985046680551e-14,-3.552713678800501e-14,-7.105427357601002e-14,0.0,0.0,0.0,-32.794999999999945,-13.881400000000188,-1.7763568394002505e-14,6.394884621840902e-13,22.367599999999868,-24.87500000000012,43.994899999999994,-46.67639999999987,41.48749999999974,-5.188900000000139
854,-2.1316282072803006e-14,5.684341886080802e-14,9.999999993937081e-05,0.0,0.0,0.0,-29.15340000000001,-10.694699999999369,-9.999999999799059e-05,-0.00010000000003174137,19.346999999999962,-22.616399999999878,42.10570000000003,-39.84819999999948,38.836299999999994,-1.0118999999992582
855,4.618527782440651e-14,-9.237055564881302e-14,-0.00010000000010279564,0.0,0.0,0.0,-36.524699999999996,-14.175900000000716,2.6645352591003757e-14,-2.842170943040401e-14,30.51000000000002,-28.90539999999995,47.82579999999991,-50.70070000000075,49.43039999999998,-1.2703000000003186
856,-3.375077994860476e-14,-1.7053025658242404e-13,5.684341886080802e-14,0.0,0.0,0.0,-35.431300000000164,-1.912599999998939,-1.5987211554602254e-14,4.973799150320701e-13,13.499999999999943,-26.20740000000003,43.827400000000026,-37.34389999999901,31.120000000000054,-6.223899999998949
857,-9.999999995713438e-05,-4.973799150320701e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-33.10210000000005,-6.877600000000324,4.440892098500626e-14,-9.999999996068709e-05,23.629600000000156,-29.892800000000037,46.93159999999995,-39.97989999999997,40.66840000000008,0.6885000000000971
858,-0.00010000000000687237,-7.105427357601002e-15,-1.6342482922482304e-13,0.0,0.0,0.0,-35.71890000000005,-2.9358999999993287,-1.2434497875801753e-14,-3.268496584496461e-13,17.367999999999856,-28.43749999999993,49.19220000000002,-38.6548999999997,38.12269999999984,-0.5321999999996407
859,-1.9539925233402755e-14,1.2079226507921703e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-36.30729999999993,-1.2752999999995112,0.00010000000003884679,4.263256414560601e-14,14.160300000000145,-27.067400000000006,46.6141,-37.58249999999991,33.707000000000136,-3.8754999999999953
860,3.552713678800501e-15,2.842170943040401e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-37.70789999999992,-2.856100000001618,7.105427357601002e-15,-4.547473508864641e-13,15.379699999999929,-30.313399999999888,48.6837,-40.56400000000181,33.749999999999815,-6.814000000001997
861,-3.019806626980426e-14,-2.842170943040401e-14,0.0,0.0,0.0,0.0,-37.69480000000003,-10.85560000000035,1.9539925233402755e-14,1.4210854715202004e-14,27.355899999999792,-27.601300000000037,48.98589999999996,-48.55040000000052,48.74049999999983,0.19009999999907734
862,-1.4210854715202004e-14,-0.00010000000000331966,9.999999993937081e-05,0.0,0.0,0.0,-39.31809999999999,-5.735500000000304,-4.796163466380676e-14,9.999999994647624e-05,21.72430000000011,-28.98569999999993,48.39870000000009,-45.05350000000138,41.137300000000266,-3.916200000001112
863,-5.329070518200751e-15,-5.684341886080802e-14,1.1368683772161603e-13,0.0,0.0,0.0,-38.91110000000009,-10.277200000001244,0.00010000000003174137,7.531752999057062e-13,27.20180000000004,-29.94009999999986,49.15320000000003,-49.188200000000776,46.41490000000021,-2.7732999999998924
864,-2.6645352591003757e-14,-4.263256414560601e-14,-3.552713678800501e-14,0.0,0.0,0.0,-36.4149,-4.079800000000823,9.999999997134523e-05,-5.968558980384842e-13,18.079499999999843,-27.747800000000126,46.15769999999998,-40.494600000000815,36.48939999999958,-4.005200000000784
865,-0.00010000000001930687,-0.00010000000001042508,-0.00010000000002463594,0.0,0.0,0.0,-36.54350000000007,-11.850199999999603,-0.00010000000000864873,2.5579538487363607e-13,23.13250000000012,-29.543200000000134,48.178799999999946,-48.394099999999014,41.76809999999993,-6.625999999998633
866,9.99999999766743e-05,-2.842170943040401e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.172399999999996,-14.356999999999498,2.6645352591003757e-14,2.1316282072803006e-13,26.638900000000064,-29.099100000000007,47.248600000000046,-50.52929999999854,44.7884000000001,-5.740899999998668
867,-9.999999999088516e-05,0.00010000000005305765,9.999999987542196e-05,0.0,0.0,0.0,-36.57539999999999,-11.132600000001247,3.375077994860476e-14,-3.126388037344441e-13,25.0679,-29.316299999999977,48.02160000000005,-47.70790000000106,43.773200000000074,-3.934700000000987
868,-0.00010000000000864873,-2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0,-37.34570000000004,-15.910100000000106,0.00010000000002285958,-6.679101716144942e-13,27.962199999999964,-29.855099999999837,49.51459999999998,-53.25580000000022,47.621699999999876,-5.634100000000338
869,2.6645352591003757e-14,-9.99999999109491e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-29.856299999999948,-16.886799999999965,-1.7763568394002505e-15,4.547473508864641e-13,28.857600000000062,-27.714700000000086,48.077800000000025,-46.74319999999949,49.2207,2.4775000000011858
870,-3.197442310920451e-14,-9.99999999891088e-05,-8.526512829121202e-14,0.0,0.0,0.0,-35.67370000000004,-8.174399999999281,-1.2434497875801753e-14,3.126388037344441e-13,18.500600000000016,-28.71159999999992,47.2832000000001,-43.848199999999736,37.072200000000194,-6.775999999999989
871,-0.00010000000001220144,9.999999985410568e-05,1.2079226507921703e-13,0.0,0.0,0.0,-35.73680000000009,-8.917199999998893,-1.7763568394002505e-15,-1.2789769243681803e-13,19.633999999999915,-28.81559999999996,45.916300000000085,-44.65399999999845,36.73470000000015,-7.9192999999982945
872,2.3092638912203256e-14,1.1368683772161603e-13,-7.105427357601002e-14,0.0,0.0,0.0,-33.47870000000002,-12.111800000000386,2.3092638912203256e-14,-3.694822225952521e-13,21.3106,-30.077200000000175,47.54490000000003,-45.59050000000053,38.77829999999974,-6.812200000000793
873,-1.7763568394002505e-15,1.3500311979441904e-13,1.7763568394002505e-13,0.0,0.0,0.0,-34.3491,-2.5139000000005893,-3.552713678800501e-15,-7.105427357601002e-14,17.548199999999994,-28.111500000000007,46.86589999999995,-36.863000000000696,36.302599999999934,-0.5604000000007616
874,-9.999999997845066e-05,-9.999999999621423e-05,-2.2026824808563106e-13,0.0,0.0,0.0,-39.214900000000085,-10.44570000000019,5.329070518200751e-15,1.7053025658242404e-13,23.463400000000103,-30.15749999999997,47.537800000000054,-49.66080000000076,40.8437000000003,-8.817100000000686
875,0.00010000000001131326,2.842170943040401e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-37.11060000000005,-12.238299999999548,3.907985046680551e-14,5.400124791776761e-13,23.277900000000127,-29.382600000000053,48.56420000000009,-49.34879999999872,42.459500000000276,-6.8892999999984355
876,3.552713678800501e-14,1.1368683772161603e-13,0.00010000000000331966,0.0,0.0,0.0,-34.358200000000004,-11.626099999999038,9.999999999976694e-05,0.0001000000002733259,20.918099999999978,-27.27519999999999,45.85750000000005,-45.98399999999738,39.500399999999814,-6.483599999996663
877,9.999999999266151e-05,-2.1316282072803006e-14,7.105427357601002e-15,0.0,0.0,0.0,-38.42119999999996,-9.868799999999926,-0.00010000000001042508,0.00010000000006016307,20.99480000000012,-28.05480000000005,47.25560000000005,-48.28989999999965,40.19560000000023,-8.094299999999642
878,3.197442310920451e-14,5.684341886080802e-14,9.999999988963282e-05,0.0,0.0,0.0,-37.28360000000006,-10.748300000000771,-1.7763568394002505e-15,4.973799150320701e-13,20.595099999999828,-28.00280000000008,45.220899999999986,-48.03179999999985,37.81319999999974,-10.218599999999654
879,-1.7763568394002505e-15,3.552713678800501e-14,3.552713678800501e-14,0.0,0.0,0.0,-35.88160000000002,-0.9338000000011206,3.730349362740526e-14,-7.958078640513122e-13,18.019700000000032,-27.260999999999953,44.27369999999993,-36.81540000000176,35.03240000000001,-1.7830000000017563
880,-1.5987211554602254e-14,-2.842170943040401e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-34.36679999999995,-15.257400000000672,-7.105427357601002e-15,9.999999973331342e-05,23.473899999999936,-27.927199999999893,45.526799999999895,-49.624100000000354,41.073499999999825,-8.550600000000756
881,0.0,-6.394884621840902e-14,1.3500311979441904e-13,0.0,0.0,0.0,-37.56290000000003,-9.87219999999877,-2.3092638912203256e-14,0.00010000000006016307,23.163699999999842,-28.68799999999996,45.750900000000016,-47.43499999999909,40.2265999999999,-7.208399999999429
882,-0.00010000000000864873,1.4210854715202004e-13,-1.4921397450962104e-13,0.0,0.0,0.0,-38.107699999999944,-7.516400000000029,-5.329070518200751e-15,2.1316282072803006e-13,16.04469999999996,-29.472299999999876,44.6694,-45.62419999999871,31.2418000000002,-14.382399999999187
883,0.00010000000004595222,7.105427357601002e-15,0.00010000000004595222,0.0,0.0,0.0,-27.48849999999998,1.2250999999991734,-1.2434497875801753e-14,0.00010000000054333213,8.502700000000004,-26.018399999999957,40.4204,-26.263099999999667,22.904700000000048,-3.358400000000074
884,1.7763568394002505e-15,-3.552713678800501e-14,-6.394884621840902e-14,0.0,0.0,0.0,-34.70059999999998,-12.357999999999755,1.5987211554602254e-14,7.105427357601002e-14,22.802699999999927,-29.26439999999998,42.929299999999905,-47.058599999999984,36.467599999999734,-10.591000000000243
885,9.999999995713438e-05,1.0658141036401503e-13,-1.1368683772161603e-13,0.0,0.0,0.0,-34.11190000000005,-11.59770000000027,3.552713678800501e-15,-1.8474111129762605e-13,19.36459999999993,-27.161800000000092,44.768699999999924,-45.70949999999988,36.97149999999999,-8.73800000000034
886,-2.842170943040401e-14,5.684341886080802e-14,-0.00010000000001753051,0.0,0.0,0.0,-28.41389999999997,-10.898399999999587,-2.842170943040401e-14,-4.263256414560601e-13,16.482800000000026,-26.207399999999907,41.58810000000007,-39.31240000000079,31.863500000000073,-7.448900000000947
887,9.999999996068709e-05,-1.9895196601282805e-13,9.999999998200337e-05,0.0,0.0,0.0,-33.70779999999993,-8.183599999999966,1.5987211554602254e-14,-6.821210263296962e-13,20.264300000000027,-27.128700000000165,44.24130000000008,-41.89120000000119,37.37689999999983,-4.514300000001583
888,0.00010000000000687237,0.00010000000005305765,-1.4210854715202004e-13,0.0,0.0,0.0,-35.0395,-10.746400000000925,-9.999999997845066e-05,-0.00010000000023069333,19.803699999999925,-29.321099999999937,46.15689999999993,-45.78590000000233,36.639499999999686,-9.146400000002181
889,-4.796163466380676e-14,-7.815970093361102e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-37.18159999999992,-3.844299999999375,2.6645352591003757e-14,9.999999973331342e-05,17.965200000000006,-29.02349999999982,47.629000000000026,-41.02579999999985,36.5707000000001,-4.45509999999998
890,3.552713678800501e-15,1.4210854715202004e-14,-9.999999990384367e-05,0.0,0.0,0.0,-35.86589999999997,-7.264799999999667,-2.6645352591003757e-14,1.7053025658242404e-13,16.091799999999896,-27.75720000000004,46.263200000000005,-43.13079999999903,34.597799999999864,-8.53299999999917
891,-0.00010000000001220144,-4.263256414560601e-14,0.00010000000002463594,0.0,0.0,0.0,-37.62800000000007,-6.866999999999571,1.0658141036401503e-14,1.7053025658242404e-13,22.358700000000063,-29.387299999999954,46.732599999999934,-44.49500000000107,39.70400000000016,-4.791000000001141
892,2.4868995751603507e-14,-0.00010000000001753051,-3.552713678800501e-14,0.0,0.0,0.0,-35.22299999999989,-11.832300000000384,9.99999999891088e-05,4.121147867408581e-13,18.91470000000014,-28.02640000000003,44.82170000000002,-47.05529999999844,35.710000000000015,-11.345299999997742
893,-0.00010000000004772858,7.815970093361102e-14,-9.999999985410568e-05,0.0,0.0,0.0,-33.486399999999925,-8.62569999999847,-4.440892098500626e-14,-9.999999922172265e-05,20.98040000000005,-28.75890000000001,44.26339999999991,-42.11239999999732,36.48490000000007,-5.627499999997035
894,1.7763568394002505e-15,1.1368683772161603e-13,1.4921397450962104e-13,0.0,0.0,0.0,-36.11739999999994,-15.927900000000228,-0.00010000000001220144,9.99999997048917e-05,26.33359999999989,-30.11020000000014,45.68050000000002,-52.04530000000079,41.90389999999989,-10.14140000000046
895,1.7763568394002505e-14,4.263256414560601e-14,9.999999985410568e-05,0.0,0.0,0.0,-35.10159999999994,-6.533700000000195,-1.7763568394002505e-14,-0.000100000000458067,16.559299999999947,-28.914800000000035,45.03409999999991,-41.63530000000176,32.67859999999993,-8.956700000002058
896,3.552713678800501e-14,-9.947598300641403e-14,-9.999999981857854e-05,0.0,0.0,0.0,-33.559999999999945,-17.596799999999533,-2.6645352591003757e-14,8.526512829121202e-14,19.91359999999987,-28.158800000000035,45.16920000000003,-51.15689999999812,36.92399999999964,-14.23289999999848
897,1.7763568394002505e-14,-0.00010000000010990107,-9.237055564881302e-14,0.0,0.0,0.0,-37.72780000000009,-5.001399999998505,5.329070518200751e-15,5.400124791776761e-13,16.159900000000082,-28.569899999999983,47.160500000000006,-42.7292999999984,34.750500000000216,-7.97879999999909
898,-3.197442310920451e-14,2.842170943040401e-14,-3.552713678800501e-14,0.0,0.0,0.0,-36.342800000000025,-14.417499999998693,7.105427357601002e-15,1.4210854715202004e-14,25.09680000000005,-27.15709999999998,45.32640000000006,-50.76029999999868,43.26610000000014,-7.494199999998543
899,-0.00010000000000331966,9.999999991805453e-05,-0.00010000000013832278,0.0,0.0,0.0,-34.180700000000016,-21.77909999999906,-0.00010000000003884679,2.8421709430404007e-13,32.20520000000003,-27.903700000000107,44.40969999999992,-55.95999999999867,48.71119999999985,-7.248799999998589
900,2.1316282072803006e-14,-5.684341886080802e-14,-9.99999998327894e-05,0.0,0.0,0.0,-32.6081,-12.15390000000037,-9.999999998022702e-05,1.4210854715202004e-13,22.171700000000005,-26.46250000000007,44.87999999999999,-44.762200000000234,40.58920000000015,-4.17300000000008
901,9.999999998377973e-05,-4.263256414560601e-14,-7.105427357601002e-14,0.0,0.0,0.0,-33.35009999999998,-12.937699999999314,-1.0658141036401503e-14,-9.999999917909008e-05,19.513600000000025,-26.656099999999938,44.406200000000005,-46.28779999999908,37.26370000000009,-9.02409999999876
902,-3.907985046680551e-14,-1.4210854715202004e-14,-4.263256414560601e-14,0.0,0.0,0.0,-38.65790000000006,-9.91919999999875,-2.6645352591003757e-14,-3.552713678800501e-13,21.62440000000004,-30.951299999999947,46.74280000000002,-48.577099999998325,37.41589999999999,-11.161199999997649
903,-2.1316282072803006e-14,0.00010000000006016307,-7.105427357601002e-14,0.0,0.0,0.0,-33.42870000000003,-13.628000000000199,-1.9539925233402755e-14,-9.999999994647624e-05,22.451199999999986,-27.398100000000007,44.63740000000001,-47.05669999999995,39.690499999999986,-7.366199999999743
904,-1.0658141036401503e-14,-2.1316282072803006e-14,-7.105427357601002e-15,0.0,0.0,0.0,-33.78569999999995,-6.398100000000984,2.1316282072803006e-14,5.684341886080802e-14,16.3579000000001,-28.201300000000032,44.93590000000008,-40.183800000001156,33.09250000000015,-7.091300000000778
905,-1.9539925233402755e-14,-7.105427357601002e-15,-1.4210854715202004e-13,0.0,0.0,0.0,-37.01249999999999,-15.645400000000166,7.105427357601002e-15,-9.999999997489795e-05,22.957000000000004,-28.79190000000012,45.80010000000004,-52.658000000000186,39.965199999999925,-12.692800000000489
906,-9.999999998555609e-05,8.526512829121202e-14,-7.105427357601002e-15,0.0,0.0,0.0,-40.108400000000046,-5.315999999999388,1.9539925233402755e-14,0.0,20.36559999999998,-29.769999999999897,47.93710000000004,-45.424499999998716,38.53270000000012,-6.891799999998597
907,4.263256414560601e-14,-0.0001000000000672685,9.999999988963282e-05,0.0,0.0,0.0,-37.5094,-12.8704999999993,-7.105427357601002e-15,4.263256414560601e-13,21.034099999999803,-29.429799999999908,46.96069999999998,-50.37989999999948,38.56499999999976,-11.814899999999717
908,-1.7763568394002505e-14,-6.394884621840902e-14,7.105427357601002e-14,0.0,0.0,0.0,-36.289800000000085,-9.954699999998628,3.907985046680551e-14,2.1316282072803006e-13,23.788799999999963,-28.338299999999855,46.19590000000007,-46.244500000000286,41.64640000000007,-4.59809999999954
909,-3.375077994860476e-14,1.2079226507921703e-13,-2.842170943040401e-14,0.0,0.0,0.0,-34.979899999999994,-5.284100000000063,-9.99999999766743e-05,-2.8421709430404007e-13,16.6393999999999,-28.70209999999995,44.88189999999999,-40.26410000000078,32.81919999999994,-7.4449000000008425
910,-5.3290705182007514e-14,-1.1368683772161603e-13,-9.947598300641403e-14,0.0,0.0,0.0,-40.503700000000016,-9.8223999999983,-0.00010000000003884679,1.4210854715202004e-13,19.856799999999982,-29.02820000000016,47.3517,-50.32619999999807,38.18029999999993,-12.145899999998129
911,1.7763568394002505e-15,7.815970093361102e-14,2.842170943040401e-14,0.0,0.0,0.0,-37.67399999999998,-7.914000000000435,0.00010000000003707044,7.105427357601002e-13,16.69740000000004,-27.525699999999908,47.511900000000075,-45.58789999999985,36.68360000000021,-8.904299999999644
912,-9.999999995891073e-05,1.1368683772161603e-13,-4.263256414560601e-14,0.0,0.0,0.0,-35.662599999999976,-9.283399999999745,4.085620730620576e-14,2.7000623958883807e-13,23.199799999999865,-30.114900000000134,48.105799999999896,-44.94610000000009,41.19069999999951,-3.7554000000003427
913,-0.0001000000000264123,1.4210854715202004e-14,4.973799150320701e-14,0.0,0.0,0.0,-35.55769999999989,-8.146999999998986,8.881784197001252e-15,7.105427357601002e-14,16.192799999999867,-28.754099999999895,45.350199999999944,-43.704799999998684,32.78889999999991,-10.915899999998771
914,3.907985046680551e-14,0.00010000000013121735,0.00010000000016674448,0.0,0.0,0.0,-36.071599999999954,-7.095100000001029,-2.3092638912203256e-14,-7.105427357601002e-14,20.854200000000073,-28.730499999999992,46.058300000000095,-43.16650000000136,38.18200000000006,-4.984500000001525
915,9.999999998377973e-05,-6.394884621840902e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-33.42040000000002,-12.962000000001698,2.6645352591003757e-14,3.410605131648481e-13,22.38870000000004,-28.50839999999993,48.193599999999996,-46.382300000000896,42.07389999999988,-4.308400000001022
916,1.4210854715202004e-14,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,0.0,0.0,-39.65099999999998,-18.472100000000633,4.085620730620576e-14,2.842170943040401e-14,33.25120000000001,-31.711999999999797,48.48410000000002,-58.12309999999992,50.02330000000035,-8.099799999999568
917,-3.375077994860476e-14,9.999999998200337e-05,3.552713678800501e-14,0.0,0.0,0.0,-39.122900000000044,-4.3418000000003865,1.2434497875801753e-14,6.394884621840902e-13,17.06979999999998,-29.240700000000096,47.27089999999995,-43.46459999999975,35.09999999999972,-8.364600000000031
918,1.4210854715202004e-14,0.0,-0.00010000000000331966,0.0,0.0,0.0,-38.80720000000008,-6.070199999999893,-1.4210854715202004e-14,5.684341886080801e-13,17.98069999999985,-31.02209999999996,47.658900000000024,-44.87749999999846,34.6174999999998,-10.259999999998662
919,-2.042810365310288e-14,4.263256414560601e-14,-7.105427357601002e-14,0.0,0.0,0.0,-37.51380000000013,-11.50959999999948,-0.00010000000000331966,-5.542233338928781e-13,21.551199999999998,-29.500700000000045,46.74160000000001,-49.023500000000055,38.79209999999985,-10.231400000000427
920,0.0,6.394884621840902e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-36.431699999999985,-12.738400000001285,-2.4868995751603507e-14,-0.0001000000003017476,20.66940000000013,-27.620099999999937,44.77970000000003,-49.1702000000014,37.82900000000011,-11.341200000001287
921,-1.9539925233402755e-14,9.999999993226538e-05,-1.5631940186722204e-13,0.0,0.0,0.0,-39.679900000000075,-6.35450000000019,-2.4868995751603507e-14,1.9895196601282805e-13,17.601600000000005,-29.69449999999992,47.861400000000046,-46.034299999999945,35.76850000000013,-10.265799999999814
922,-0.00010000000005305765,4.263256414560601e-14,1.2079226507921703e-13,0.0,0.0,0.0,-29.002199999999956,-7.476700000000108,-1.5987211554602254e-14,-5.968558980384842e-13,14.833700000000018,-27.029600000000208,45.06470000000001,-36.47900000000075,32.86879999999982,-3.610200000000937
923,9.99999999642398e-05,9.99999999891088e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-33.71550000000005,-6.221499999999132,-3.197442310920451e-14,-4.263256414560601e-13,19.779699999999895,-28.39039999999995,44.08229999999996,-39.93679999999989,35.47159999999991,-4.465200000000209
924,0.0,1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,-36.594999999999914,-7.72270000000152,-2.6645352591003757e-15,6.252776074688882e-13,19.1531000000001,-29.78410000000001,48.00479999999999,-44.317700000001025,37.37380000000008,-6.94390000000049
925,0.00010000000001753051,-1.1368683772161603e-13,-0.00010000000010990107,0.0,0.0,0.0,-34.93459999999995,-5.908900000000354,-9.99999999891088e-05,-2.5579538487363607e-13,17.774399999999954,-29.245499999999872,46.516499999999944,-40.843600000001146,35.045399999999916,-5.79820000000101
926,-1.7763568394002505e-15,-7.105427357601002e-15,-0.0001000000001454282,0.0,0.0,0.0,-37.81530000000001,-10.751399999999222,-3.197442310920451e-14,-0.0001000000003017476,23.18529999999997,-29.892899999999827,48.348400000000005,-48.56689999999914,41.64080000000026,-6.926099999998648
927,3.907985046680551e-14,-1.4210854715202004e-14,9.999999988963282e-05,0.0,0.0,0.0,-38.35599999999998,-7.05709999999932,-2.3092638912203256e-14,7.673861546209082e-13,16.047300000000103,-29.1227000000001,44.46270000000004,-45.41299999999865,31.38729999999993,-14.025699999998267
928,-4.085620730620576e-14,-1.3500311979441904e-13,4.263256414560601e-14,0.0,0.0,0.0,-37.36229999999989,-15.233999999999863,-3.197442310920451e-14,-0.00010000000000331966,27.04290000000019,-28.60769999999995,47.020799999999944,-52.596399999999704,45.45600000000019,-7.140399999999524
929,3.552713678800501e-15,1.2789769243681803e-13,-7.105427357601002e-15,0.0,0.0,0.0,-30.61860000000005,-11.739600000000333,9.999999998733244e-05,-2.984279490192421e-13,17.95959999999994,-27.412199999999906,47.08279999999995,-42.35810000000053,37.630199999999874,-4.727900000000432
930,2.4868995751603507e-14,0.00010000000000331966,1.0658141036401503e-13,0.0,0.0,0.0,-37.92350000000001,-11.39620000000021,0.0001000000000015433,-0.00010000000008858478,20.862400000000008,-30.21419999999999,47.941100000000056,-49.31960000000012,38.589299999999845,-10.730299999999822
931,4.973799150320701e-14,0.0,7.815970093361102e-14,0.0,0.0,0.0,-32.123500000000085,-10.41959999999959,-3.552713678800501e-15,1.2789769243681803e-13,20.85179999999991,-26.63739999999992,46.69699999999994,-42.54309999999931,40.91139999999993,-1.6316999999996185
932,-3.552713678800501e-14,7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-34.780599999999914,-10.310299999999216,4.085620730620576e-14,-4.689582056016661e-13,22.22039999999983,-29.902299999999926,46.95939999999991,-45.090899999999166,39.27749999999982,-5.813399999999355
933,-1.0658141036401503e-14,3.552713678800501e-14,-7.105427357601002e-14,0.0,0.0,0.0,-33.21540000000007,-11.799799999998957,0.00010000000001753051,-2.5579538487363607e-13,21.495299999999887,-28.182399999999895,46.7006,-45.01509999999931,40.01349999999999,-5.001599999999087
934,8.881784197001252e-15,0.00010000000003884679,-5.684341886080802e-14,0.0,0.0,0.0,-37.12830000000002,-12.88649999999997,-3.019806626980426e-14,-4.121147867408581e-13,22.703900000000075,-29.089600000000054,47.91290000000005,-50.01470000000056,41.52720000000007,-8.487500000000026
935,7.105427357601002e-15,-7.105427357601002e-14,2.0605739337042905e-13,0.0,0.0,0.0,-37.93590000000001,-6.331399999999679,-2.4868995751603507e-14,-4.263256414560601e-14,19.159999999999947,-31.008100000000148,48.00060000000002,-44.267300000001555,36.15249999999982,-8.114800000001509
936,1.7763568394002505e-14,0.00010000000008858478,1.1368683772161603e-13,0.0,0.0,0.0,-31.97000000000002,-7.773700000001597,2.842170943040401e-14,7.105427357601002e-14,21.445200000000053,-28.834499999999977,45.5668,-39.74360000000159,38.17749999999997,-1.5661000000013985
937,1.2434497875801753e-14,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,-35.23039999999999,-9.726700000000104,3.197442310920451e-14,3.552713678800501e-13,21.725400000000093,-28.262799999999977,47.28730000000001,-44.95710000000028,40.7498999999999,-4.207200000000384
938,4.440892098500626e-14,-7.815970093361102e-14,2.842170943040401e-14,0.0,0.0,0.0,-35.523699999999984,-6.307399999999273,-1.0658141036401503e-14,-9.999999961962658e-05,18.384300000000174,-28.15880000000019,46.169499999999985,-41.831199999999,36.39499999999997,-5.436199999999033
939,2.4868995751603507e-14,1.8474111129762605e-13,-7.105427357601002e-15,0.0,0.0,0.0,-33.6647,-4.489499999999403,5.329070518200751e-15,2.8421709430404007e-13,16.243600000000068,-27.223200000000084,45.412099999999995,-38.154199999998184,34.432499999999976,-3.721699999998208
940,-2.1316282072803006e-14,-9.99999999109491e-05,6.394884621840902e-14,0.0,0.0,0.0,-38.32779999999997,-14.087500000000244,-5.329070518200751e-15,7.247535904753022e-13,29.630299999999977,-30.114900000000148,47.534300000000044,-52.415399999999124,47.04969999999987,-5.365699999999251
941,-2.842170943040401e-14,9.999999979726226e-05,-9.237055564881302e-14,0.0,0.0,0.0,-36.42879999999999,-9.849700000001334,-2.6645352591003757e-14,7.105427357601002e-14,22.59680000000002,-29.48170000000008,47.21820000000002,-46.27840000000201,40.33329999999995,-5.94510000000205
942,9.999999999443787e-05,7.105427357601002e-14,-4.263256414560601e-14,0.0,0.0,0.0,-34.088999999999984,-10.782399999999583,-5.329070518200751e-15,2.7000623958883807e-13,18.838700000000056,-27.889499999999842,44.97070000000002,-44.87129999999989,35.919900000000126,-8.951399999999538
