Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
813,-2.5757174171303632e-14,4.263256414560601e-14,1.8474111129762605e-13,0.0,0.0,0.0,-27.0295,-36.75519999999967,-9.999999997489795e-05,-3.410605131648481e-13,45.19019999999986,-4.6369418400000075,-63.78479999999945,40.553258159999885,-23.231541839999565
814,2.1316282072803006e-14,3.907985046680551e-14,-1.4566126083082054e-13,0.0,0.0,0.0,-25.603299999999933,-34.59650000000029,5.1514348342607263e-14,-2.2737367544323206e-13,40.454099999999976,-4.38416784,-60.19980000000099,36.069932159999965,-24.12986784000104
815,-3.9968028886505635e-14,7.460698725481052e-14,9.999999996157527e-05,0.0,0.0,0.0,-25.031400000000026,-32.15219999999906,3.552713678800501e-14,-3.979039320256561e-13,32.27660000000007,-4.596727679999997,-57.183499999998446,27.679872320000097,-29.50362767999789
816,-2.6645352591003757e-15,-4.973799150320701e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-28.249199999999988,-27.870700000000454,-1.0658141036401503e-14,-3.126388037344441e-13,32.835200000000185,-4.517012879999996,-56.11990000000061,28.3181871200002,-27.80171288000041
817,-9.999999997756248e-05,1.0658141036401503e-14,9.999999989673825e-05,0.0,0.0,0.0,-28.5859,-26.63969999999999,-1.4210854715202004e-14,-5.115907697472721e-13,32.5263999999999,-4.555285920000004,-55.22560000000104,27.971114079999786,-27.25448592000079
818,-8.881784197001252e-15,-6.394884621840902e-14,9.999999980170315e-05,0.0,0.0,0.0,-28.321200000000005,-30.87000000000021,-0.00010000000000687237,-3.126388037344441e-13,35.1667,-4.732905599999997,-59.19120000000126,30.433794399999968,-28.75740560000108
819,3.4638958368304884e-14,9.999999997134523e-05,-4.263256414560601e-14,0.0,0.0,0.0,-27.60300000000002,-19.307699999999706,-7.105427357601002e-15,5.400124791776761e-13,28.603799999999932,-4.40807328,-46.91060000000053,24.195726719999946,-22.714873280000802
820,-2.842170943040401e-14,-0.00010000000001042508,1.3322676295501878e-13,0.0,0.0,0.0,-29.365300000000012,-19.632000000000154,0.0001000000000423995,-2.2737367544323206e-13,31.324200000000165,-4.665206159999997,-48.99730000000093,26.65899384000019,-22.338306160000755
821,-3.8191672047105385e-14,-6.750155989720952e-14,0.00010000000014720456,0.0,0.0,0.0,-25.192500000000013,-36.09239999999976,1.2434497875801753e-14,-2.8421709430404007e-13,40.79389999999999,-4.772175120000002,-61.284799999999265,36.02172487999991,-25.26307511999913
822,-7.993605777301127e-15,2.4868995751603507e-14,-8.704148513061227e-14,0.0,0.0,0.0,-28.01829999999998,-21.321199999999465,-2.842170943040401e-14,-2.8421709430404007e-13,31.074500000000015,-4.366928159999998,-49.33950000000057,26.70757184000006,-22.63192815999983
823,3.907985046680551e-14,1.7763568394002505e-14,9.999999990562003e-05,0.0,0.0,0.0,-24.117800000000017,-25.304000000000535,-0.00010000000003529408,9.99999995201506e-05,30.147100000000094,-4.495731839999998,-49.4217000000007,25.651368160000082,-23.770331840000622
824,-9.999999998377973e-05,1.2434497875801753e-13,-8.171241461241152e-14,0.0,0.0,0.0,-22.989600000000014,-35.0470000000015,0.00010000000001753051,2.842170943040401e-14,34.40100000000015,-4.608365039999999,-58.03660000000187,29.792634960000257,-28.243965040002067
825,9.999999999621423e-05,-1.0658141036401503e-14,5.684341886080802e-14,0.0,0.0,0.0,-21.08560000000003,-27.326100000001624,-2.4868995751603507e-14,0.00010000000071386239,36.955399999999926,-4.412205360000001,-48.411500000000245,32.54319463999991,-15.868305360000335
826,-0.00010000000002019505,4.973799150320701e-14,2.4868995751603507e-14,0.0,0.0,0.0,-28.240700000000047,-24.392599999999106,4.085620730620576e-14,5.115907697472721e-13,30.416999999999835,-4.5559267200000075,-52.633399999999796,25.86107327999966,-26.772326720000365
827,-1.9539925233402755e-14,1.2789769243681803e-13,0.00010000000003351772,0.0,0.0,0.0,-24.442599999999945,-28.671300000000777,2.842170943040401e-14,8.526512829121202e-14,35.35200000000009,-4.06450656,-53.1138000000016,31.287493440000276,-21.826306560001555
828,-0.00010000000003707044,4.618527782440651e-14,3.552713678800501e-14,0.0,0.0,0.0,-24.73709999999998,-33.783199999999695,2.1316282072803006e-14,-3.694822225952521e-13,37.23629999999989,-4.491555839999993,-58.52040000000031,32.74474415999991,-25.775655840000397
829,1.7763568394002505e-15,-1.0658141036401503e-14,-3.019806626980426e-14,0.0,0.0,0.0,-27.414599999999965,-24.13630000000103,3.197442310920451e-14,-6.536993168992922e-13,37.279900000000104,-4.615828560000001,-51.55090000000126,32.66407144000006,-18.886828560001433
830,9.999999999354969e-05,-1.1368683772161603e-13,-9.769962616701378e-15,0.0,0.0,0.0,-25.527000000000022,-18.32489999999988,-5.1514348342607263e-14,8.526512829121202e-14,25.896700000000017,-4.512200399999999,-43.85179999999954,21.384499599999977,-22.467300399999118
831,-1.0658141036401503e-14,9.999999993226538e-05,-6.750155989720952e-14,0.0,0.0,0.0,-23.19029999999996,-18.23329999999926,0.00010000000003174137,-1.9895196601282805e-13,26.3914,-4.016584080000001,-41.42339999999919,22.37481592,-19.048584079999415
832,-6.217248937900877e-15,-3.197442310920451e-14,2.1316282072803006e-14,0.0,0.0,0.0,-32.92659999999987,-25.347099999998363,-2.4868995751603507e-14,-1.1368683772161603e-13,34.40029999999993,-4.832171999999996,-58.2736999999976,29.568127999999966,-28.705571999997645
833,-3.375077994860476e-14,1.0658141036401503e-13,8.881784197001252e-15,0.0,0.0,0.0,-27.59399999999994,-31.216999999999018,1.0658141036401503e-14,8.526512829121202e-14,35.138099999999994,-4.945060079999994,-58.81099999999928,30.193039919999862,-28.617960079998966
834,9.999999997845066e-05,-2.1316282072803006e-13,9.999999994647624e-05,0.0,0.0,0.0,-29.919500000000088,-27.343600000000336,-1.0658141036401503e-14,1.1368683772161603e-13,30.887900000000133,-4.374904319999999,-57.26289999999936,26.512995680000127,-30.74990431999923
835,2.7533531010703882e-14,0.0,-1.0125233984581428e-13,0.0,0.0,0.0,-31.43980000000004,-31.752399999999994,-2.6645352591003757e-14,-7.673861546209082e-13,37.09590000000014,-4.782216239999999,-63.19220000000084,32.313683760000174,-30.87851624000068
836,0.00010000000000598419,1.1723955140041653e-13,-1.7763568394002505e-14,0.0,0.0,0.0,-23.299999999999955,-31.615899999999456,3.552713678800501e-15,8.526512829121202e-13,31.925499999999893,-4.344067439999999,-54.91579999999709,27.581432559999786,-27.334367439996853
837,1.4210854715202004e-14,0.00010000000016674448,1.1013412404281553e-13,0.0,0.0,0.0,-20.664599999999997,-36.52899999999978,3.375077994860476e-14,3.410605131648481e-13,37.76719999999986,-4.677367679999996,-57.19349999999764,33.089832320000056,-24.10366767999804
838,-1.509903313490213e-14,0.00010000000005661036,2.842170943040401e-14,0.0,0.0,0.0,-29.301999999999985,-31.51819999999971,-4.263256414560601e-14,-2.842170943040401e-14,37.649200000000064,-4.552979759999992,-60.82009999999924,33.096220240000164,-27.723879759999534
839,-7.105427357601002e-15,1.4566126083082054e-13,9.999999992871267e-05,0.0,0.0,0.0,-19.929500000000047,-32.36389999999984,2.1316282072803006e-14,6.821210263296962e-13,36.617799999999974,-4.34875536,-52.29329999999888,32.269044639999876,-20.024255359999003
840,1.7763568394002505e-14,-3.552713678800501e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-24.574700000000004,-38.33400000000144,-5.329070518200751e-15,0.0,41.904199999999975,-4.55220576,-62.90870000000211,37.35199423999996,-25.556705760002387
841,-4.707345624410664e-14,9.237055564881302e-14,-7.460698725481052e-14,0.0,0.0,0.0,-29.74099999999997,-21.635400000000118,-1.7763568394002505e-15,0.00010000000068544068,31.387299999999797,-4.407598799999995,-51.37629999999898,26.97970119999969,-24.396598799999282
842,7.993605777301127e-15,-0.00010000000010634835,-3.907985046680551e-14,0.0,0.0,0.0,-18.830099999999923,-32.36180000000103,1.2434497875801753e-14,3.694822225952521e-13,44.06200000000001,-3.916070639999997,-51.1920000000015,40.14592935999997,-11.046070640001304
843,0.00010000000002463594,3.552713678800501e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-22.83380000000001,-19.380000000001196,-9.999999996068709e-05,1.7053025658242404e-13,24.28030000000002,-4.076169120000007,-42.2138000000016,20.20413087999996,-22.00966912000186
844,2.398081733190338e-14,0.00010000000003529408,-9.99999998203549e-05,0.0,0.0,0.0,-27.72609999999996,-35.460700000000294,3.197442310920451e-14,-1.9895196601282805e-13,42.52730000000001,-4.725406080000003,-63.18679999999938,37.80189392000008,-25.384906079999297
845,-1.9539925233402755e-14,3.552713678800501e-15,-9.99999999642398e-05,0.0,0.0,0.0,-28.9041,-27.94720000000126,-3.552713678800501e-14,8.526512829121202e-14,34.43200000000017,-4.518539279999995,-56.85140000000186,29.913460720000334,-26.937939280001757
846,1.687538997430238e-14,-1.0658141036401503e-14,9.999999988252739e-05,0.0,0.0,0.0,-25.68809999999999,-30.844599999999346,-9.999999998377973e-05,-6.821210263296962e-13,36.04209999999995,-4.435554239999991,-56.532699999999664,31.606545760000017,-24.926154239999875
847,-2.1760371282653068e-14,-7.815970093361102e-14,1.545430450278218e-13,0.0,0.0,0.0,-23.391799999999957,-30.471000000000195,0.0,0.00010000000023069333,37.61599999999983,-4.492253520000001,-53.86270000000043,33.12374647999981,-20.738953520000393
848,-9.999999995979891e-05,1.4210854715202004e-13,-1.5276668818842154e-13,0.0,0.0,0.0,-28.950799999999976,-31.56270000000122,5.329070518200751e-15,1.1368683772161603e-13,35.89779999999988,-4.5949003200000025,-60.51360000000122,31.30289967999996,-29.210700320001266
849,9.769962616701378e-15,9.999999995713438e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-29.046599999999913,-24.04580000000005,1.4210854715202004e-14,-0.00010000000017384991,30.83709999999996,-4.443161759999998,-53.09239999999937,26.39393823999979,-26.698461759999574
850,-8.43769498715119e-15,-4.618527782440651e-14,1.376676550535194e-13,0.0,0.0,0.0,-19.398400000000002,-23.602299999998642,-2.1316282072803006e-14,-6.252776074688882e-13,27.80729999999996,-4.379201999999992,-43.00069999999923,23.4280980000001,-19.572601999999364
851,3.863576125695545e-14,1.4921397450962104e-13,4.796163466380676e-14,0.0,0.0,0.0,-23.238199999999924,-33.93850000000045,5.1514348342607263e-14,4.263256414560601e-13,36.85410000000001,-4.223540879999996,-57.176700000000125,32.630559120000136,-24.54614087999998
852,-3.197442310920451e-14,-1.4210854715202004e-14,7.283063041541027e-14,0.0,0.0,0.0,-23.226500000000048,-26.248399999999293,1.7763568394002505e-15,-2.842170943040401e-14,33.915100000000166,-4.495348799999997,-49.474900000000076,29.419751200000192,-20.055148799999884
853,9.999999996601616e-05,-6.750155989720952e-14,0.00010000000017562627,0.0,0.0,0.0,-30.70060000000005,-29.449499999999674,3.730349362740526e-14,9.999999988963282e-05,36.702000000000055,-4.648305599999997,-60.14979999999848,32.0536944000001,-28.09610559999838
854,1.4210854715202004e-14,-0.00010000000002108322,-7.105427357601002e-15,0.0,0.0,0.0,-26.71880000000002,-22.92439999999919,-9.999999998377973e-05,0.00010000000071386239,33.300399999999996,-4.456848959999997,-49.643299999998675,28.843551040000015,-20.79974895999888
855,1.0658141036401503e-14,-6.394884621840902e-14,-9.999999995358166e-05,0.0,0.0,0.0,-23.68719999999998,-38.10629999999903,9.999999995002895e-05,-6.821210263296962e-13,44.188799999999986,-4.715364239999994,-61.79349999999911,39.47343576,-22.320064239998885
856,-0.00010000000002108322,0.0,0.00010000000012766463,0.0,0.0,0.0,-26.733900000000023,-25.02480000000002,-9.999999998555609e-05,3.126388037344441e-13,32.684799999999996,-4.4576330399999975,-51.758799999998686,28.227166959999916,-23.53163303999831
857,2.353672812205332e-14,-2.1316282072803006e-14,0.00010000000001220144,0.0,0.0,0.0,-27.24650000000002,-32.46409999999938,3.375077994860476e-14,1.4210854715202004e-13,40.275399999999905,-4.5713397599999945,-59.71050000000005,35.70406023999976,-24.006439760000077
858,9.769962616701378e-15,1.0302869668521453e-13,-4.618527782440651e-14,0.0,0.0,0.0,-24.031400000000037,-35.388500000001514,0.00010000000000864873,-9.999999940646376e-05,40.57860000000011,-4.255476479999995,-59.41990000000271,36.32312352000001,-23.096776480002475
859,9.999999998733244e-05,-0.00010000000005305765,9.592326932761353e-14,0.0,0.0,0.0,-24.212400000000017,-19.78559999999976,2.6645352591003757e-14,-1.4210854715202004e-13,24.70809999999995,-4.526586720000005,-43.997999999999976,20.18151328000003,-23.81648672000064
860,-3.552713678800501e-15,6.394884621840902e-14,1.2967404927621828e-13,0.0,0.0,0.0,-25.667999999999992,-27.59589999999865,-4.085620730620576e-14,-1.4210854715202004e-13,34.704399999999936,-4.505785919999995,-53.26389999999938,30.198614079999896,-23.065285919999255
861,2.220446049250313e-14,7.815970093361102e-14,3.552713678800501e-15,0.0,0.0,0.0,-25.410799999999945,-27.744600000000077,-8.881784197001252e-15,-1.9895196601282805e-13,26.789799999999943,-4.176812159999995,-53.15540000000128,22.612987839999874,-30.542412160001632
862,-3.4638958368304884e-14,-9.999999986476382e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-26.868799999999965,-25.306200000000203,-9.999999999266151e-05,3.410605131648481e-13,32.75840000000005,-4.177206719999997,-52.17520000000006,28.581193280000022,-23.594006720000266
863,-1.687538997430238e-14,1.4210854715202004e-14,-1.865174681370263e-13,0.0,0.0,0.0,-27.883799999999994,-26.60990000000146,-9.999999999443787e-05,-1.4210854715202004e-13,41.416000000000196,-4.508629199999996,-54.49380000000194,36.907370800000066,-17.586429200001646
864,-4.1744385725905886e-14,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-30.558199999999932,-28.70050000000071,-9.999999999799059e-05,-6.821210263296962e-13,36.53759999999994,-4.428876239999996,-59.258800000002736,32.108723759999734,-27.150076240002775
865,1.7763568394002505e-14,-6.039613253960852e-14,-8.881784197001252e-15,0.0,0.0,0.0,-26.171600000000065,-29.2059,3.552713678800501e-15,-0.0001000000001170065,37.72949999999982,-4.3826140800000015,-55.377600000000285,33.346885919999856,-22.030714080000436
866,-0.00010000000001841869,1.1723955140041653e-13,7.638334409421077e-14,0.0,0.0,0.0,-29.69399999999994,-30.932500000001056,1.5987211554602254e-14,-3.126388037344441e-13,39.466799999999964,-4.600881360000004,-60.62660000000146,34.86591863999985,-25.760681360001612
867,-8.881784197001252e-16,1.0658141036401503e-14,8.881784197001252e-15,0.0,0.0,0.0,-26.51480000000004,-24.734699999999812,-1.4210854715202004e-14,-1.4210854715202004e-13,30.761800000000008,-4.326552000000003,-51.249500000000964,26.435248000000012,-24.81425200000095
868,-0.00010000000003351772,-4.618527782440651e-14,-6.217248937900877e-14,0.0,0.0,0.0,-25.622799999999952,-30.386600000000207,-2.6645352591003757e-14,3.410605131648481e-13,41.22910000000002,-4.449942720000005,-56.009499999999875,36.77915727999999,-19.230342719999882
869,-3.552713678800501e-14,0.00010000000006016307,-7.283063041541027e-14,0.0,0.0,0.0,-23.75190000000003,-29.51570000000052,-2.1316282072803006e-14,-0.0001000000004296453,38.65480000000015,-4.033105919999997,-53.26760000000132,34.62169408000008,-18.64590592000124
870,-9.999999998822062e-05,-6.750155989720952e-14,-1.723066134218243e-13,0.0,0.0,0.0,-23.946200000000015,-23.67279999999859,3.730349362740526e-14,2.8421709430404007e-13,36.213700000000145,-4.176061920000004,-47.61909999999976,32.03763808000017,-15.581461920000052
871,-1.1546319456101628e-14,1.0658141036401503e-13,9.999999982746033e-05,0.0,0.0,0.0,-25.019899999999932,-17.657699999999636,9.999999997134523e-05,-3.126388037344441e-13,31.69650000000004,-4.357852560000003,-42.677399999999295,27.338647440000187,-15.338752559999563
872,-1.0658141036401503e-14,-2.4868995751603507e-14,0.00010000000003351772,0.0,0.0,0.0,-27.467700000000015,-32.332999999999906,-9.999999996779252e-05,-2.5579538487363607e-13,42.189500000000166,-4.732400160000008,-59.80069999999952,37.45709984000024,-22.343600159999056
873,-3.552713678800501e-15,-1.3500311979441904e-13,8.348877145181177e-14,0.0,0.0,0.0,-23.419299999999993,-31.148099999999538,1.7763568394002505e-15,1.9895196601282805e-13,35.34300000000002,-4.260303360000005,-54.5673999999982,31.08269663999996,-23.484703359998235
874,-2.3092638912203256e-14,-9.592326932761353e-14,-1.3500311979441904e-13,0.0,0.0,0.0,-31.50519999999991,-30.064400000000262,-9.99999999642398e-05,-0.00010000000060017555,36.312699999999985,-4.618981440000001,-61.56980000000026,31.693718559999922,-29.876081439999652
875,3.552713678800501e-15,3.552713678800501e-14,-6.750155989720952e-14,0.0,0.0,0.0,-31.492799999999963,-27.971600000000322,-1.0658141036401503e-14,-7.105427357601002e-13,37.592000000000155,-4.900165920000008,-59.46440000000145,32.69183408000007,-26.772565920001384
876,-9.99999999766743e-05,-9.592326932761353e-14,0.00010000000012766463,0.0,0.0,0.0,-27.208400000000015,-25.14409999999983,-7.105427357601002e-15,2.5579538487363607e-13,31.10250000000016,-4.440112560000003,-52.35249999999857,26.66238744000029,-25.69011255999804
877,-4.529709940470639e-14,1.1013412404281553e-13,-0.00010000000003351772,0.0,0.0,0.0,-17.297699999999992,-36.719300000001404,8.881784197001252e-15,-5.968558980384842e-13,40.896699999999925,-4.548348000000001,-54.01710000000206,36.34835200000005,-17.668748000001784
878,9.999999997045705e-05,-1.2079226507921703e-13,-9.999999998200337e-05,0.0,0.0,0.0,-25.90550000000003,-29.124599999999077,7.105427357601002e-15,-2.8421709430404007e-13,35.39380000000001,-4.1861916,-55.030100000000374,31.207608400000044,-23.822491600000106
879,7.549516567451064e-15,9.592326932761353e-14,-9.769962616701378e-14,0.0,0.0,0.0,-25.440599999999986,-27.134100000000018,7.105427357601002e-15,-9.999999934962034e-05,33.38189999999992,-4.438154160000001,-52.57479999999853,28.943745839999917,-23.631054159998854
880,3.197442310920451e-14,2.1316282072803006e-14,-8.881784197001252e-15,0.0,0.0,0.0,-28.257500000000007,-27.478299999999578,1.4210854715202004e-14,-6.252776074688882e-13,36.18560000000001,-4.6104177600000025,-55.73580000000004,31.575182239999968,-24.160617760000292
881,-1.4210854715202004e-14,9.99999998860801e-05,-7.283063041541027e-14,0.0,0.0,0.0,-24.333699999999943,-32.937199999999706,1.4210854715202004e-14,5.400124791776761e-13,36.01179999999988,-4.242131280000001,-57.27079999999884,31.76966871999992,-25.501131279998916
882,2.7533531010703882e-14,1.4566126083082054e-13,9.947598300641403e-14,0.0,0.0,0.0,-25.552400000000066,-23.999500000000985,1.9539925233402755e-14,5.684341886080802e-14,36.735800000000026,-4.229731440000001,-49.551900000001,32.50606855999989,-17.045831440001336
883,-2.7533531010703882e-14,-9.999999993937081e-05,9.769962616701378e-14,0.0,0.0,0.0,-24.552799999999998,-26.863500000000343,1.0658141036401503e-14,-0.00010000000020227162,31.854599999999866,-4.286748959999995,-51.4165000000004,27.56785103999978,-23.84864896000039
884,3.552713678800501e-15,3.552713678800501e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-23.03680000000005,-28.554999999999076,2.4868995751603507e-14,3.126388037344441e-13,37.025600000000104,-4.437890639999992,-51.59179999999836,32.587709360000225,-19.004090639998125
885,2.5757174171303632e-14,5.684341886080802e-14,-9.999999998555609e-05,0.0,0.0,0.0,-21.391700000000075,-33.74019999999922,-3.552713678800501e-14,-9.999999994647624e-05,35.104000000000006,-4.010085359999996,-55.132100000000435,31.093914640000158,-24.038185360000725
886,3.730349362740526e-14,2.1316282072803006e-14,8.171241461241152e-14,0.0,0.0,0.0,-25.41619999999992,-31.364999999999505,-1.2434497875801753e-14,2.2737367544323206e-13,39.63000000000008,-4.4639834400000025,-56.78119999999839,35.16601656000009,-21.615183439998304
887,0.0,-1.3145040611561853e-13,-0.0001000000001578627,0.0,0.0,0.0,-31.63670000000005,-25.242299999999723,1.2434497875801753e-14,-6.252776074688882e-13,31.231400000000022,-4.62902904,-56.879100000001586,26.60237095999988,-30.27672904000103
888,3.6415315207705135e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,-28.370900000000102,-26.11749999999892,-2.1316282072803006e-14,4.831690603168681e-13,37.98440000000002,-4.836867119999999,-54.488399999999615,33.147532880000135,-21.3408671199997
889,4.440892098500626e-14,-4.973799150320701e-14,-1.0835776720341528e-13,0.0,0.0,0.0,-24.689200000000053,-30.29939999999968,2.1316282072803006e-14,9.999999971910256e-05,36.97089999999985,-4.330884960000009,-54.9885000000009,32.64001503999991,-22.348484960001443
890,2.1316282072803006e-14,-1.0658141036401503e-14,-1.5987211554602254e-13,0.0,0.0,0.0,-29.469300000000025,-28.37539999999916,-9.999999999266151e-05,-0.00010000000082754923,33.91850000000005,-4.278561120000003,-57.844899999999924,29.63993887999991,-28.204961120000235
891,1.7763568394002505e-14,9.999999997489795e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-24.83690000000009,-17.82290000000056,5.1514348342607263e-14,-9.99999998327894e-05,30.001599999999893,-4.341966479999995,-42.659800000000686,25.65963351999988,-17.000166480001027
892,-1.0658141036401503e-14,-0.00010000000012411192,-9.999999981324947e-05,0.0,0.0,0.0,-29.94830000000003,-17.26530000000004,-4.263256414560601e-14,-9.999999957699401e-05,28.73320000000014,-4.421697839999994,-47.21390000000004,24.311502160000074,-22.90239784000019
893,-2.042810365310288e-14,9.999999987542196e-05,-0.00010000000014009913,0.0,0.0,0.0,-24.577399999999965,-32.14910000000012,-7.105427357601002e-15,4.263256414560601e-13,42.22629999999998,-4.504967280000002,-56.726500000000215,37.72133271999988,-19.005167280000094
894,9.999999999443787e-05,-2.4868995751603507e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-30.310699999999947,-22.600200000000903,-9.99999999642398e-05,-5.684341886080801e-13,30.404700000000055,-4.392162000000005,-52.910900000002684,26.01253799999997,-26.898362000002933
895,-1.3322676295501878e-14,-3.907985046680551e-14,5.5067062021407764e-14,0.0,0.0,0.0,-26.271699999999978,-23.38039999999991,-0.0001000000000423995,-4.263256414560601e-13,27.114899999999846,-4.361200559999995,-49.652200000000406,22.753699439999906,-26.898500560000727
896,2.1316282072803006e-14,-2.4868995751603507e-14,-1.0480505352461478e-13,0.0,0.0,0.0,-21.97909999999994,-32.99860000000073,-8.881784197001252e-15,-3.126388037344441e-13,38.07040000000004,-4.4064525600000035,-54.97770000000149,33.663947440000115,-21.313752560001817
897,-3.552713678800501e-15,0.0,9.999999998733244e-05,0.0,0.0,0.0,-29.820200000000042,-27.636500000001675,-1.7763568394002505e-14,9.999999980436769e-05,38.520700000000076,-4.385698560000003,-57.45650000000228,34.13500143999997,-23.321498560002084
898,-7.105427357601002e-15,8.526512829121202e-14,-4.440892098500626e-14,0.0,0.0,0.0,-24.300999999999945,-24.14739999999903,7.105427357601002e-15,-7.389644451905042e-13,32.69240000000015,-4.086008640000005,-48.44839999999968,28.606391360000202,-19.842008639999705
899,-1.5987211554602254e-14,9.592326932761353e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-22.922899999999984,-27.521999999999984,1.4210854715202004e-14,-4.263256414560601e-13,34.959500000000105,-4.343081039999996,-50.44490000000006,30.61641896000019,-19.828481040000327
900,-9.999999995535802e-05,1.7763568394002505e-14,0.00010000000003529408,0.0,0.0,0.0,-32.075799999999994,-19.55820000000044,-9.999999997312159e-05,8.526512829121202e-13,29.842499999999927,-4.731867359999994,-51.63409999999871,25.11063264,-26.523467359998705
901,-3.552713678800501e-15,9.99999999358181e-05,-3.019806626980426e-14,0.0,0.0,0.0,-26.15249999999996,-36.744700000000215,9.999999999443787e-05,-5.684341886080802e-14,39.09880000000011,-4.418506799999998,-62.897000000000574,34.68029320000008,-28.216706800000267
902,-2.353672812205332e-14,0.00010000000010990107,9.999999984344754e-05,0.0,0.0,0.0,-30.495899999999924,-17.511000000000045,1.9539925233402755e-14,-1.9895196601282805e-13,27.284100000000116,-4.471603920000005,-48.00670000000102,22.81249608000001,-25.19420392000056
903,4.440892098500626e-15,0.00010000000004595222,-9.999999988252739e-05,0.0,0.0,0.0,-29.959699999999955,-19.761099999999892,-1.7763568394002505e-14,9.999999994647624e-05,28.712900000000012,-4.571899199999997,-49.72069999999964,24.141000800000114,-25.57969919999931
904,9.769962616701378e-15,-0.00010000000002463594,7.283063041541027e-14,0.0,0.0,0.0,-25.905600000000074,-26.330600000000516,0.00010000000001575415,-3.410605131648481e-13,32.38429999999987,-4.435863119999992,-52.23620000000109,27.948436879999967,-24.287763120001358
905,2.220446049250313e-14,-0.00010000000009924292,1.2079226507921703e-13,0.0,0.0,0.0,-26.39790000000003,-25.306600000001147,5.329070518200751e-15,1.9895196601282805e-13,33.06400000000005,-4.553137440000002,-51.70460000000048,28.51086255999997,-23.193737440000277
906,-9.999999999976694e-05,-0.00010000000000331966,0.00010000000009924292,0.0,0.0,0.0,-29.286199999999962,-18.2552000000001,0.0,8.242295734817162e-13,29.509599999999942,-4.357027440000003,-47.541499999999544,25.152572560000074,-22.388927439999932
907,1.4210854715202004e-14,3.552713678800501e-14,-0.00010000000017740263,0.0,0.0,0.0,-26.50560000000009,-31.35180000000095,0.00010000000002108322,-1.9895196601282805e-13,41.43750000000008,-4.289470559999996,-57.857400000000894,37.148029439999966,-20.70937056000092
908,-2.7533531010703882e-14,-1.9895196601282805e-13,-9.592326932761353e-14,0.0,0.0,0.0,-23.702600000000025,-24.04810000000063,2.3092638912203256e-14,0.00010000000000331966,36.93069999999997,-4.253467679999997,-47.750600000001526,32.677232320000044,-15.073367680001255
909,9.999999999266151e-05,1.2434497875801753e-13,-1.9539925233402755e-14,0.0,0.0,0.0,-29.941200000000002,-19.876499999999297,-2.1316282072803006e-14,2.5579538487363607e-13,28.133799999999862,-4.473352079999996,-49.81759999999858,23.660447919999974,-26.157152079998824
910,3.197442310920451e-14,-6.750155989720952e-14,-4.440892098500626e-14,0.0,0.0,0.0,-22.09980000000002,-31.037700000001394,-4.085620730620576e-14,-5.968558980384842e-13,41.34950000000005,-4.475100239999991,-53.13750000000225,36.874399759999996,-16.263100240002487
911,3.375077994860476e-14,-0.00010000000001042508,0.00010000000010101928,0.0,0.0,0.0,-22.2194999999999,-23.953800000000626,-9.999999994647624e-05,-5.400124791776761e-13,30.268900000000066,-4.253200559999996,-46.173400000001564,26.015699440000127,-20.15770056000143
912,-1.509903313490213e-14,-8.526512829121202e-14,-1.5276668818842154e-13,0.0,0.0,0.0,-26.873099999999944,-13.272599999999294,-2.6645352591003757e-14,8.526512829121202e-14,23.883799999999876,-3.865340160000008,-40.1456999999987,20.01845983999997,-20.127240159999403
913,2.1316282072803006e-14,-7.815970093361102e-14,1.0658141036401503e-14,0.0,0.0,0.0,-29.63719999999994,-19.97279999999963,3.019806626980426e-14,-4.831690603168681e-13,25.688700000000175,-4.236335280000002,-49.609999999999786,21.452364720000244,-28.15763527999931
914,-3.552713678800501e-15,0.00010000000003884679,-8.171241461241152e-14,0.0,0.0,0.0,-26.304999999999982,-25.537199999999395,-9.99999999766743e-05,0.0001000000001170065,37.00079999999993,-3.9283444800000065,-51.842099999998766,33.07245551999989,-18.769644479998874
915,-8.881784197001252e-16,0.00010000000003174137,1.2434497875801753e-14,0.0,0.0,0.0,-27.522699999999954,-20.6337999999989,-3.197442310920451e-14,1.4210854715202004e-13,31.554000000000006,-4.248315359999995,-48.15639999999841,27.305684640000045,-20.850715359998148
916,9.999999999621423e-05,1.2079226507921703e-13,0.00010000000006371579,0.0,0.0,0.0,-23.781799999999933,-28.058899999999497,1.5987211554602254e-14,6.536993168992922e-13,32.288700000000006,-3.856278960000005,-51.84049999999887,28.43242103999992,-23.408078959999187
