POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
1448,388.3397,1043.9691,803.9118,0.0,0.0,0.0,-997.7944,-8889.6292,484.6149,5390.829,-1900.7951,1082.6654,-675.9199,-1775.7591000000002,-1494.0495999999998,-3269.8087000000005
1449,417.5524,1058.9789,811.7371,0.0,0.0,0.0,-1012.6699,-8873.505,482.0875,5422.0161,-1940.0536,1088.1889,-671.831,-1693.8028999999997,-1523.6956999999998,-3217.4986
1450,392.7114,1064.8262,791.185,0.0,0.0,0.0,-1003.8576,-8857.0729,487.0087,5410.6397,-1931.4733,1082.3205,-673.4915,-1714.5594999999994,-1522.6443,-3237.2037999999993
1451,376.8905,1119.8945,782.4764,0.0,0.0,0.0,-980.8205,-8841.7642,475.0402,5388.1792,-1968.2525,1093.6888,-686.1596,-1680.1038999999992,-1560.7233,-3240.8271999999993
1452,397.7025,1103.5762,799.269,0.0,0.0,0.0,-1011.4645,-8770.2581,463.8888,5383.52,-1987.5225,1088.2787,-676.1673,-1633.766099999999,-1575.4110999999998,-3209.177199999999
1453,399.3203,1068.8207,796.3463,0.0,0.0,0.0,-996.1082,-8901.1815,489.2543,5444.2434,-1924.3864,1088.0803,-681.224,-1699.3047000000006,-1517.5301,-3216.834800000001
1454,416.5577,1091.2162,804.917,0.0,0.0,0.0,-980.2133,-9036.201,459.1513,5400.7655,-1769.8424,1082.9962,-670.6396,-1843.806599999999,-1357.4858,-3201.292399999999
1455,400.8958,1094.3699,814.7268,0.0,0.0,0.0,-995.7454,-8970.0368,488.6332,5420.2836,-1871.431,1087.036,-678.4093,-1746.8729000000003,-1462.8043,-3209.6772
1456,394.6396,1066.5534,769.6521,0.0,0.0,0.0,-996.9041,-8926.5398,483.739,5440.5395,-1901.0915,1091.1515,-684.0301,-1768.3203000000012,-1493.9701,-3262.2904000000012
1457,395.5848,1033.1113,802.4015,0.0,0.0,0.0,-965.0185,-9014.9437,483.9898,5426.7969,-1821.7097,1103.531,-686.1597,-1838.0778999999993,-1404.3384,-3242.4163
1458,383.9835,1102.4758,783.9917,0.0,0.0,0.0,-989.4186,-8959.9144,495.3194,5427.0874,-1879.3027,1095.9238,-685.5602,-1756.475199999999,-1468.9391,-3225.414299999999
1459,421.2358,1118.3249,803.3773,0.0,0.0,0.0,-997.1444,-8964.6557,464.4255,5441.2015,-1885.6864,1091.0901,-678.0642,-1713.235099999999,-1472.6605000000002,-3185.895599999999
1460,388.5229,1073.3678,786.8224,0.0,0.0,0.0,-974.9562,-9016.3255,501.6277,5428.6873,-1827.1378,1088.9166,-682.1895,-1812.253600000001,-1420.4107,-3232.664300000001
1461,406.443,1081.3786,820.3165,0.0,0.0,0.0,-983.2669,-9019.8581,489.4092,5393.4647,-1822.9418,1080.8227,-675.1075,-1812.1129999999994,-1417.2266,-3229.3395999999993
1462,439.0942,1057.7031,787.5849,0.0,0.0,0.0,-989.4045,-9032.3361,492.0269,5378.1088,-1795.6903,1083.7616,-676.1486,-1867.2227000000012,-1388.0773,-3255.3000000000015
1463,403.7413,1075.994,776.4224,0.0,0.0,0.0,-974.497,-9138.1157,485.7911,5388.6658,-1690.5191,1070.4513,-661.8023,-1981.9980999999998,-1281.8701,-3263.8681999999994
1464,412.3933,1127.8172,803.923,0.0,0.0,0.0,-993.9744,-9028.0201,482.5274,5359.4251,-1780.3893,1071.9586,-663.5201,-1835.9084999999995,-1371.9508,-3207.859299999999
1465,417.1209,1026.9701,788.3115,0.0,0.0,0.0,-991.6638,-8999.474,479.6524,5397.9994,-1816.9503,1081.2668,-675.3702,-1881.0835000000006,-1411.0537,-3292.1372000000006
1466,397.5385,1117.184,801.2019,0.0,0.0,0.0,-1004.1061,-8890.5234,479.5154,5414.342,-1917.4221,1075.1999,-664.6266,-1684.8477000000003,-1506.8488,-3191.6965
1467,391.2486,1079.0138,796.2207,0.0,0.0,0.0,-1026.6667,-8898.1449,486.0279,5417.451,-1916.8306,1073.2532,-660.9227,-1754.8495999999996,-1504.5000999999997,-3259.3496999999998
1468,419.0475,1085.0365,805.1698,0.0,0.0,0.0,-995.543,-8986.5995,463.7934,5423.3202,-1839.1646,1076.2063,-662.0238,-1785.7751000000007,-1424.9821000000002,-3210.757200000001
1469,409.8112,1066.635,783.5546,0.0,0.0,0.0,-999.4769,-9070.4336,478.8273,5438.3106,-1787.1403,1082.0653,-666.8012,-1892.7718000000004,-1371.8762000000002,-3264.648
1470,406.9724,1097.2245,792.0235,0.0,0.0,0.0,-1003.3461,-9168.9435,492.5656,5422.4436,-1634.4619,1064.3419,-652.3968,-1961.0599999999995,-1222.5168,-3183.5768
1471,375.202,1099.9288,784.8883,0.0,0.0,0.0,-987.2761,-9100.1301,490.5356,5397.1097,-1707.8138,1061.899,-656.2334,-1939.7417999999998,-1302.1482,-3241.89
1472,375.2954,1086.8436,791.799,0.0,0.0,0.0,-1000.7272,-9018.0434,494.6403,5405.2045,-1799.3161,1068.5188,-654.0477,-1864.9878000000008,-1384.8449999999998,-3249.832800000001
1473,398.8144,1123.8807,798.9391,0.0,0.0,0.0,-1010.7531,-9182.3515,479.1747,5434.2946,-1668.8598,1068.7361,-651.3631,-1958.0011000000004,-1251.4868,-3209.4879000000005
1474,380.8614,1080.9462,796.5362,0.0,0.0,0.0,-1022.6819,-9068.6611,479.6643,5424.6577,-1717.7907,1065.9531,-652.4476,-1928.6771999999992,-1304.2852,-3232.962399999999
1475,386.4658,1100.9184,786.4266,0.0,0.0,0.0,-989.122,-9025.5921,478.9874,5412.4115,-1769.2731,1076.5418,-665.5672,-1849.5043999999998,-1358.2985,-3207.8029
1476,418.5247,1057.4662,792.7134,0.0,0.0,0.0,-979.9408,-8967.0477,489.7749,5374.8978,-1841.5238,1067.7108,-661.2653,-1813.611499999999,-1435.0783,-3248.689799999999
1477,382.7369,1090.3832,797.0247,0.0,0.0,0.0,-1028.2763,-9006.8198,483.5873,5414.0082,-1773.6128,1068.6227,-657.7054,-1867.3557999999985,-1362.6955000000003,-3230.0512999999983
1478,421.9616,1065.6194,783.6914,0.0,0.0,0.0,-1015.0171,-9025.1855,482.7769,5434.2323,-1791.0656,1063.274,-652.996,-1851.9209999999994,-1380.7876,-3232.7085999999995
1479,391.9633,1096.1051,797.0689,0.0,0.0,0.0,-1020.2506,-8916.4627,493.1528,5427.9855,-1884.4219,1089.4647,-680.4283,-1730.4376999999995,-1475.3855,-3205.8232
1480,371.6489,1097.8155,809.4365,0.0,0.0,0.0,-1016.9235,-8921.0405,470.543,5406.3597,-1878.9502,1080.421,-664.8854,-1782.1603999999998,-1463.4146,-3245.575
1481,397.542,1089.1444,779.5636,0.0,0.0,0.0,-1007.6631,-9002.3437,495.7646,5425.8141,-1802.0427,1071.6278,-657.5975,-1822.1780999999992,-1388.0124,-3210.190499999999
1482,398.9146,1040.5627,771.9451,0.0,0.0,0.0,-1019.9258,-8938.4915,476.2178,5422.7634,-1867.2302,1069.5063,-656.9606,-1848.0136999999995,-1454.6844999999998,-3302.6981999999994
1483,403.2757,1073.582,793.792,0.0,0.0,0.0,-1018.007,-8937.2886,481.4963,5414.6607,-1874.6718,1072.1145,-658.4879,-1788.4888999999994,-1461.0452,-3249.5341
1484,405.6759,1090.9253,813.4758,0.0,0.0,0.0,-1006.9602,-9016.5137,492.3772,5397.0036,-1786.1996,1075.7905,-657.3828,-1824.0160999999998,-1367.7918999999997,-3191.8079999999995
1485,386.9545,1100.9348,798.4278,0.0,0.0,0.0,-1014.1094,-9024.4863,481.5272,5402.5181,-1791.1456,1071.4719,-661.3032,-1868.2333000000008,-1380.9769000000001,-3249.2102000000004
1486,406.1635,1087.9735,807.4304,0.0,0.0,0.0,-993.747,-9036.0189,491.9704,5414.7148,-1781.9016,1070.5316,-662.6616,-1821.5132999999987,-1374.0315999999998,-3195.5448999999985
1487,388.3173,1033.062,777.1529,0.0,0.0,0.0,-998.2691,-9129.0109,489.6275,5451.2422,-1725.6403,1081.3944,-671.3983,-1987.8781,-1315.6442000000002,-3303.5222999999996
1488,426.1866,1126.7728,794.0077,0.0,0.0,0.0,-1010.2054,-9128.5588,471.4493,5453.1587,-1738.81,1082.3441,-669.4543,-1867.1891000000005,-1325.9202,-3193.1093000000005
1489,427.909,1090.1172,783.9467,0.0,0.0,0.0,-1011.3741,-9057.4544,467.8137,5428.6701,-1777.384,1083.5395,-678.6242,-1870.3718000000008,-1372.4687,-3242.840500000001
1490,373.8324,1075.2273,787.1355,0.0,0.0,0.0,-1006.5088,-9093.2772,481.5232,5454.9508,-1737.2833,1078.7862,-671.7677,-1927.1168000000007,-1330.2648,-3257.3816000000006
1491,405.3403,1077.5949,804.3375,0.0,0.0,0.0,-998.151,-9009.0596,491.0219,5454.9065,-1840.1838,1088.6047,-676.5592,-1774.009500000001,-1428.1383,-3202.147800000001
1492,411.1321,1048.9556,804.0491,0.0,0.0,0.0,-992.4259,-9094.5505,480.2218,5451.3933,-1747.0622,1076.263,-661.6548,-1891.2244999999994,-1332.4540000000002,-3223.6785
1493,382.5303,1072.1209,802.0674,0.0,0.0,0.0,-996.1019,-8947.6356,475.5492,5440.7477,-1898.4246,1082.8922,-669.8611,-1770.7219999999998,-1485.3935000000001,-3256.1155
1494,403.5314,1116.052,832.2173,0.0,0.0,0.0,-1004.2949,-8952.5894,479.4268,5451.8346,-1918.3582,1073.3524,-668.448,-1673.8222000000005,-1513.4537999999998,-3187.2760000000003
1495,375.2273,1047.2927,810.0354,0.0,0.0,0.0,-985.8679,-9010.1447,484.9816,5453.4129,-1835.7248,1082.415,-665.0586,-1825.0627000000004,-1418.3683999999998,-3243.4311000000002
1496,385.2921,1089.4014,788.4823,0.0,0.0,0.0,-1027.8874,-8901.957,479.2118,5453.2471,-1920.8405,1073.6974,-653.7356,-1734.2097000000012,-1500.8787,-3235.0884000000015
1497,393.77,1148.9314,805.6118,0.0,0.0,0.0,-1023.4042,-8928.2577,476.1743,5441.5699,-1888.7098,1086.9226,-672.9187,-1685.6045000000004,-1474.7059,-3160.3104000000003
1498,409.8744,1090.2319,805.0127,0.0,0.0,0.0,-981.1976,-8947.0235,484.6821,5424.3843,-1857.7908,1086.3651,-674.5524,-1714.0357000000004,-1445.9781,-3160.0138
1499,409.7332,1091.0701,801.6156,0.0,0.0,0.0,-1016.8074,-8951.0748,482.9776,5410.6875,-1860.6942,1090.542,-676.1795,-1771.7982000000002,-1446.3317,-3218.1299

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,381.2511,1013.9908,785.4337,0.0,0.0,0.0,-982.2478,-8973.6479,467.6636,5318.9682,-1722.3627,1055.3171,-662.1451,-1988.5883000000003,-1329.1906999999999,-3317.7789999999995
1,382.678,1021.7697,766.6355,0.0,0.0,0.0,-968.2806,-8973.6705,459.3149,5363.7414,-1744.7658,1070.1489,-666.0317,-1947.8116,-1340.6486,-3288.4602
2,378.4778,1032.8515,751.5881,0.0,0.0,0.0,-951.7023,-9020.3641,459.761,5376.3703,-1713.875,1058.6341,-659.729,-1973.0177000000012,-1314.9699,-3287.9876000000013
3,409.3011,1017.2094,776.2865,0.0,0.0,0.0,-945.8262,-9050.5267,489.7949,5395.0905,-1733.5829,1056.1723,-661.734,-1908.6705000000002,-1339.1446,-3247.8151000000003
4,380.5729,1015.2799,748.5019,0.0,0.0,0.0,-980.6883,-9016.3601,463.9789,5352.0058,-1695.5419,1051.7214,-654.7002,-2036.7089999999998,-1298.5207,-3335.2297
5,387.3182,1058.9505,764.8458,0.0,0.0,0.0,-984.1852,-8917.7791,458.5011,5324.0066,-1765.5929,1064.4316,-662.9433,-1908.3420999999998,-1364.1046000000001,-3272.4467
6,358.2425,1011.8548,776.4763,0.0,0.0,0.0,-949.7033,-9029.2093,473.9804,5407.5707,-1740.1979,1046.8405,-655.5902,-1950.7879000000003,-1348.9476,-3299.7355000000002
7,398.774,1012.9243,769.1932,0.0,0.0,0.0,-983.2124,-8997.1057,468.2072,5382.8043,-1743.5196,1060.4107,-659.7986,-1948.4151000000002,-1342.9075000000003,-3291.3226000000004
8,407.5453,1037.5114,770.5545,0.0,0.0,0.0,-972.6513,-9109.7994,458.7459,5365.7424,-1643.088,1055.8747,-662.5437,-2042.3512,-1249.7569999999998,-3292.1081999999997
9,403.5339,1017.4809,764.9774,0.0,0.0,0.0,-975.4059,-8982.7321,453.2691,5376.2264,-1785.7304,1061.4785,-668.8199,-1942.6502999999993,-1393.0718,-3335.7220999999995
10,363.659,995.3797,764.1571,0.0,0.0,0.0,-961.6595,-8915.1071,471.9475,5375.3784,-1827.0646,1066.4823,-671.5758,-1906.2448999999997,-1432.1581,-3338.403
11,412.3314,1004.9406,770.3571,0.0,0.0,0.0,-984.5744,-8947.1982,463.3884,5375.0432,-1777.4103,1062.9905,-660.8251,-1905.7119000000002,-1375.2449,-3280.9568
12,360.3452,1046.4714,783.91,0.0,0.0,0.0,-957.5184,-8937.2167,477.8735,5375.127,-1826.8725,1055.8888,-659.8008,-1851.0080000000007,-1430.7845,-3281.7925000000005
13,390.8933,1009.979,756.0901,0.0,0.0,0.0,-969.769,-8969.3876,469.7034,5355.9408,-1751.2857,1055.4258,-660.8904,-1956.5499999999993,-1356.7503,-3313.300299999999
14,416.4974,1038.7467,754.0166,0.0,0.0,0.0,-973.8963,-8945.7304,480.1085,5389.5624,-1820.0583,1059.6074,-667.2901,-1840.6951,-1427.741,-3268.4361
15,410.6235,979.8348,794.0181,0.0,0.0,0.0,-978.5792,-9006.0933,472.0119,5380.5188,-1708.0396,1057.9678,-665.071,-1947.6654000000008,-1315.1428,-3262.808200000001
16,401.4032,995.2528,763.1081,0.0,0.0,0.0,-956.9048,-9107.9695,467.9588,5356.967,-1646.4787,1055.9503,-660.4953,-2080.184399999999,-1251.0237,-3331.208099999999
17,371.1518,1027.4189,792.5711,0.0,0.0,0.0,-956.9313,-8988.5182,474.5624,5432.9859,-1792.4223,1059.4562,-663.6729,-1846.7594000000008,-1396.639,-3243.398400000001
18,365.7227,1022.0578,771.0258,0.0,0.0,0.0,-975.508,-9039.2733,456.6316,5384.0726,-1729.5786,1058.4214,-652.6743,-2015.2708000000002,-1323.8315000000002,-3339.1023
19,379.5452,1031.1392,802.1527,0.0,0.0,0.0,-988.1661,-9075.9387,495.0145,5422.1282,-1742.6903,1065.7877,-669.682,-1934.125,-1346.5846,-3280.7096
20,396.6314,1010.5813,784.0906,0.0,0.0,0.0,-981.1074,-9150.246,460.3871,5389.7661,-1625.3101,1055.8794,-660.7315,-2089.896899999999,-1230.1621999999998,-3320.0590999999986
21,382.3856,1057.0597,781.3023,0.0,0.0,0.0,-989.5267,-9142.1549,457.2643,5434.7203,-1670.6709,1048.636,-653.1402,-2018.9493999999995,-1275.1751000000002,-3294.1245
22,367.484,1001.3409,790.7405,0.0,0.0,0.0,-972.5459,-9028.3827,463.3702,5424.9062,-1774.9046,1065.6129,-673.1131,-1953.0867999999991,-1382.4048,-3335.491599999999
23,398.2612,1003.7021,764.9441,0.0,0.0,0.0,-984.3067,-9036.8539,464.3797,5402.2382,-1729.4622,1056.9283,-662.1206,-1987.6353,-1334.6544999999999,-3322.2897999999996
24,391.6215,1030.9504,782.1801,0.0,0.0,0.0,-960.9564,-9098.3541,461.352,5399.5781,-1675.8414,1065.4003,-677.4271,-1993.6284000000014,-1287.8682,-3281.4966000000013
25,383.0006,1061.4008,797.9095,0.0,0.0,0.0,-977.0089,-9016.0797,471.9069,5371.4467,-1737.4233,1064.2332,-670.3747,-1907.4241000000002,-1343.5648,-3250.9889
26,381.9983,1017.9012,789.5909,0.0,0.0,0.0,-963.2618,-9049.3823,473.7077,5417.0162,-1740.9224,1064.1576,-675.7089,-1932.429799999999,-1352.4737,-3284.903499999999
27,394.0929,1063.1932,795.9497,0.0,0.0,0.0,-963.0939,-9113.7379,461.4689,5378.4584,-1681.9533,1061.3887,-674.1854,-1983.6686999999993,-1294.75,-3278.4186999999993
28,354.2759,979.1421,794.3611,0.0,0.0,0.0,-971.7957,-9084.2104,474.258,5426.2949,-1710.685,1062.7968,-671.5948,-2027.6741000000002,-1319.4829999999997,-3347.1571
29,405.5366,1040.2894,774.681,0.0,0.0,0.0,-966.9867,-9054.5654,478.3187,5383.5615,-1708.4458,1072.6579,-676.8127,-1939.1648999999998,-1312.6006,-3251.7655
30,394.9959,1025.0631,830.7055,0.0,0.0,0.0,-977.3124,-9064.7968,467.7207,5372.2842,-1672.6898,1059.2625,-666.7077,-1951.3397999999997,-1280.1350000000002,-3231.4748
31,407.0139,1044.7066,769.3449,0.0,0.0,0.0,-977.4893,-9078.223,471.3579,5381.6352,-1683.8455,1053.7106,-657.6993,-1981.6538,-1287.8341999999998,-3269.4880000000003
32,375.3213,1050.6841,775.6718,0.0,0.0,0.0,-962.5181,-9071.0039,459.4536,5391.2285,-1714.4466,1062.6267,-667.7429,-1981.1626999999999,-1319.5628,-3300.7255000000005
33,402.5051,1055.8702,767.9113,0.0,0.0,0.0,-965.1079,-9027.6468,456.6477,5404.803,-1750.1469,1063.4819,-668.9867,-1905.0174000000006,-1355.6517,-3260.6691000000005
34,388.4331,1030.7995,770.0906,0.0,0.0,0.0,-927.1201,-9088.3079,477.146,5390.1096,-1723.55,1073.428,-683.0763,-1958.8492000000006,-1333.1982999999998,-3292.0475000000006
35,385.9647,1065.2272,773.74,0.0,0.0,0.0,-958.9298,-9054.1309,459.3839,5360.2118,-1704.2889,1063.2929,-666.0487,-1968.5331000000006,-1307.0447000000001,-3275.577800000001
36,395.291,1006.9973,769.2872,0.0,0.0,0.0,-988.3453,-9035.7169,466.0151,5352.8136,-1653.8247,1053.6303,-657.6082,-2033.6579999999994,-1257.8026,-3291.4606
37,421.7986,996.5062,777.6581,0.0,0.0,0.0,-964.098,-9126.9396,456.2213,5339.9997,-1618.803,1059.4846,-668.2972,-2098.8536999999988,-1227.6156,-3326.469299999999
38,413.0319,1012.1293,754.1121,0.0,0.0,0.0,-960.1625,-9111.3805,450.421,5379.8614,-1658.9472,1064.1623,-671.4163,-2061.987299999999,-1266.2012,-3328.188499999999
39,405.9669,1032.2224,766.7043,0.0,0.0,0.0,-969.5087,-8997.4625,468.2716,5359.3535,-1744.5244,1068.7975,-674.451,-1934.4524999999994,-1350.1779000000001,-3284.6304
40,401.4133,1073.6518,775.0024,0.0,0.0,0.0,-984.0536,-8960.0631,463.1994,5387.9972,-1792.0556,1060.8454,-662.4759,-1842.8525999999993,-1393.6861,-3236.5386999999987
41,395.3263,1015.1464,773.0992,0.0,0.0,0.0,-984.0507,-8860.3027,467.8175,5353.0599,-1836.6522,1066.7752,-672.8489,-1839.9040999999997,-1442.7259,-3282.6299999999997
42,421.1986,1060.7467,772.44,0.0,0.0,0.0,-959.5421,-8985.891,465.3659,5359.5679,-1761.6242,1069.4165,-674.3582,-1866.1140000000005,-1366.5659,-3232.6799000000005
43,413.1577,1024.4263,780.2427,0.0,0.0,0.0,-947.2313,-8942.6092,482.1314,5387.3858,-1814.6189,1069.7095,-675.128,-1802.4966000000004,-1420.0374000000002,-3222.5340000000006
44,404.5326,1030.6493,766.0616,0.0,0.0,0.0,-955.8478,-9012.1074,460.4288,5434.5969,-1770.9912,1067.2808,-669.2516,-1871.6860000000015,-1372.962,-3244.6480000000015
45,379.9753,1032.1945,785.3478,0.0,0.0,0.0,-981.6687,-8992.3985,471.3434,5398.9031,-1743.8898,1053.9988,-658.7087,-1906.3030999999992,-1348.5996999999998,-3254.902799999999
46,389.4811,1001.674,777.1319,0.0,0.0,0.0,-974.833,-8897.6583,462.3869,5392.7477,-1847.4698,1066.402,-672.4204,-1849.069699999999,-1453.4882,-3302.557899999999
47,405.7057,1046.2397,764.2238,0.0,0.0,0.0,-989.8786,-8942.5132,465.0252,5390.0624,-1747.5311,1064.0017,-667.5253,-1861.1349999999993,-1351.0547,-3212.1897
48,374.1731,1031.8208,771.966,0.0,0.0,0.0,-992.7365,-8866.0213,467.9022,5377.2845,-1853.9872,1058.8798,-660.0373,-1835.6112000000012,-1455.1447,-3290.755900000001
49,372.9333,1056.5823,758.0191,0.0,0.0,0.0,-983.7809,-8813.0504,462.2194,5352.9554,-1879.8073,1071.0608,-668.4327,-1794.1218,-1477.1792,-3271.301
50,408.2934,1033.8212,783.0053,0.0,0.0,0.0,-962.7962,-8985.179,463.5052,5375.8119,-1739.562,1069.8087,-670.9437,-1883.5382000000009,-1340.697,-3224.235200000001
51,381.0307,1043.1497,788.358,0.0,0.0,0.0,-952.0661,-8943.1623,463.7383,5373.8522,-1810.0895,1070.1111,-668.3049,-1845.0995000000003,-1408.2833,-3253.3828000000003
52,384.6624,1013.4307,772.82,0.0,0.0,0.0,-974.9995,-9045.4785,472.7818,5369.2719,-1693.008,1070.8057,-674.8583,-2007.5112,-1297.0606000000002,-3304.5717999999997
53,381.8333,1026.8473,784.3505,0.0,0.0,0.0,-987.3679,-9040.8358,469.4993,5407.0593,-1733.5568,1067.5454,-665.8522,-1958.6140000000005,-1331.8636000000001,-3290.477600000001
54,389.1484,1048.3111,760.4348,0.0,0.0,0.0,-935.1884,-8991.8166,467.5208,5335.4852,-1729.8164,1066.0192,-671.6453,-1926.1046999999999,-1335.4425,-3261.5472
55,377.8613,1008.1993,764.4137,0.0,0.0,0.0,-993.1105,-8838.0985,477.5728,5356.1951,-1851.4648,1068.566,-672.6602,-1846.9668000000001,-1455.559,-3302.5258000000003
56,372.6563,999.2908,777.0969,0.0,0.0,0.0,-993.5387,-8834.5488,469.3867,5341.9941,-1843.237,1069.6291,-667.2581,-1867.6627000000008,-1440.866,-3308.5287000000008
57,369.3596,1021.9075,753.9259,0.0,0.0,0.0,-967.9582,-9022.1239,473.6031,5355.5316,-1728.9692,1061.1761,-669.2118,-2015.7543999999998,-1337.0049000000001,-3352.7592999999997
58,387.9039,1042.9876,760.1338,0.0,0.0,0.0,-972.0332,-9010.4649,463.655,5370.6585,-1733.631,1070.6025,-664.1123,-1957.159300000002,-1327.1408000000001,-3284.300100000002
59,392.5534,1004.4123,775.8731,0.0,0.0,0.0,-973.0864,-8977.1747,457.1969,5406.0304,-1761.3228,1057.4245,-658.1914,-1914.1950000000006,-1362.0897,-3276.2847000000006
60,383.3447,1031.4824,767.7592,0.0,0.0,0.0,-962.3291,-9140.7597,475.6616,5432.6888,-1675.8559,1056.4417,-659.9108,-2012.1521000000002,-1279.3249999999998,-3291.4771000000005
61,370.266,1012.8665,774.4982,0.0,0.0,0.0,-978.5599,-9015.7472,463.8878,5393.4752,-1767.1814,1062.7448,-666.4533,-1979.3134,-1370.8899000000001,-3350.2033
62,401.1625,1032.1247,782.7219,0.0,0.0,0.0,-959.5942,-9064.8734,468.8088,5403.5066,-1723.8346,1060.4437,-665.262,-1936.1431000000011,-1328.6528999999998,-3264.796000000001
63,401.0657,1021.5037,774.8074,0.0,0.0,0.0,-968.2963,-8971.2732,459.2241,5361.8906,-1712.6636,1060.5855,-660.5583,-1921.0779999999995,-1312.6364000000003,-3233.7143999999994
64,402.1814,1045.6332,773.3679,0.0,0.0,0.0,-982.5003,-9055.501,469.2208,5384.9535,-1667.4285,1060.4815,-662.8586,-1962.6445000000012,-1269.8056,-3232.4501000000014
65,357.2181,1024.5306,767.6949,0.0,0.0,0.0,-965.6174,-9101.7265,472.0394,5425.4205,-1675.6537,1060.543,-667.7797,-2020.4404000000013,-1282.8904000000002,-3303.3308000000015
66,395.326,1075.5871,777.5887,0.0,0.0,0.0,-958.3018,-9069.031,464.7952,5383.1378,-1699.5079,1060.9918,-658.5653,-1930.898000000001,-1297.0814,-3227.979400000001
67,388.3825,1027.8375,763.744,0.0,0.0,0.0,-974.3029,-9091.1096,465.2312,5392.0721,-1657.7923,1061.6864,-665.9331,-2028.1452,-1262.039,-3290.1841999999997
68,391.8785,1041.2191,764.6483,0.0,0.0,0.0,-979.3993,-8862.2593,455.8823,5356.3371,-1837.1498,1072.5728,-669.9712,-1831.6933,-1434.5482,-3266.2415
69,385.9192,1037.3438,779.3,0.0,0.0,0.0,-969.4807,-8927.4325,465.2436,5367.6869,-1831.7867,1062.3621,-667.986,-1861.4197000000013,-1437.4106000000002,-3298.8303000000014
70,412.6002,1008.6639,771.391,0.0,0.0,0.0,-958.7492,-8968.8396,461.3108,5373.7337,-1768.8066,1070.1016,-673.6185,-1899.8891999999996,-1372.3235,-3272.2126999999996
71,366.8849,1048.9772,791.9002,0.0,0.0,0.0,-994.5577,-9062.2526,461.6155,5381.4244,-1690.6839,1060.5619,-665.3383,-2006.008099999999,-1295.4603000000002,-3301.4683999999993
72,404.5663,967.587,765.058,0.0,0.0,0.0,-971.6092,-9011.4083,464.996,5377.6207,-1746.3515,1075.4929,-676.1183,-2003.1894999999986,-1346.9769000000001,-3350.1663999999982
73,371.159,1041.8836,765.7919,0.0,0.0,0.0,-969.1848,-9033.2266,472.5817,5346.0386,-1670.9386,1064.6017,-664.0617,-2004.9566000000004,-1270.3986,-3275.355200000001
74,392.9504,1096.6314,795.7933,0.0,0.0,0.0,-970.4631,-8853.3517,453.5289,5361.6005,-1854.4328,1070.1583,-674.7865,-1723.3102999999992,-1459.0610000000001,-3182.3712999999993
75,378.8046,1069.7405,795.0584,0.0,0.0,0.0,-962.8414,-9092.7672,485.9908,5391.055,-1691.9822,1065.7357,-669.724,-1934.9593000000004,-1295.9705,-3230.929800000001
76,385.2071,977.572,781.3893,0.0,0.0,0.0,-975.6706,-9074.2836,473.7239,5372.1751,-1638.1415,1045.8718,-646.5509,-2059.8868,-1238.8206,-3298.7074000000002
77,376.5181,1030.4537,777.2091,0.0,0.0,0.0,-984.4442,-9012.2658,470.5983,5349.1802,-1685.6526,1053.4318,-661.6046,-1992.7505999999994,-1293.8253999999997,-3286.5759999999996
78,407.6374,983.4742,762.697,0.0,0.0,0.0,-988.7589,-8984.6071,464.9468,5371.3547,-1700.9274,1049.7227,-653.0037,-1983.2559,-1304.2084,-3287.4643000000005
79,389.4314,999.9253,758.0952,0.0,0.0,0.0,-965.6535,-8869.3296,465.6531,5357.8728,-1799.3384,1062.896,-661.5927,-1864.0052999999998,-1398.0351,-3262.0404
80,367.5662,1049.8569,776.4493,0.0,0.0,0.0,-989.0355,-8920.3647,465.761,5358.9382,-1800.5406,1063.789,-669.2073,-1890.8285999999998,-1405.9589,-3296.7875000000004
81,378.4058,1028.0751,799.5277,0.0,0.0,0.0,-974.1411,-8894.9071,494.8189,5369.1406,-1839.2777,1060.2264,-669.3494,-1799.0801000000001,-1448.4007000000001,-3247.4808000000003
82,383.1906,1039.7916,815.2605,0.0,0.0,0.0,-977.6367,-8913.0778,482.7663,5401.2273,-1856.0089,1060.4957,-669.4497,-1768.4781999999996,-1464.9629,-3233.4410999999996
83,393.5352,1012.7517,779.5389,0.0,0.0,0.0,-991.7586,-8960.9232,469.5524,5390.3386,-1776.9529,1061.9983,-667.6803,-1906.9650000000001,-1382.6349,-3289.5999
84,386.4446,1006.2534,794.2624,0.0,0.0,0.0,-989.5886,-8937.6061,480.8335,5406.7779,-1795.5356,1069.3078,-669.7657,-1852.6229000000012,-1395.9935,-3248.6164000000012
85,378.2889,986.5339,794.2099,0.0,0.0,0.0,-1001.1378,-8929.8903,477.9098,5413.297,-1810.7105,1054.8777,-660.0744,-1880.7885999999999,-1415.9071999999999,-3296.6958
86,391.252,1057.6454,776.2146,0.0,0.0,0.0,-1006.6869,-8940.4046,460.225,5390.6813,-1775.7756,1055.3502,-656.9818,-1871.073199999999,-1377.4071999999999,-3248.480399999999
